conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_label_raw,sentiment_score,sentiment
1913299773857370304,Fri Apr 18 18:33:08 +0000 2025,0,Iako yang nangkep polisinua @jokowi apa polisinya @prabowo Emang siapa sih yang jadi presiden?,1913299773857370304,,,in,,0,0,0,https://x.com/HengkyCh1/status/1913299773857370304,1119181128072491008,HengkyCh1,1 star,0.47296342253685,Negatif
1912521516065173817,Fri Apr 18 18:32:33 +0000 2025,0,@MariaAlkaff_ @prabowo @jokowi Lha..? Emang ada batasnya berapa kali datang disebut silaturahmi itu.... Semakin sering baguslah bang.... Dasar anti sosial.,1913299627555848626,,MariaAlkaff_,in,,0,0,0,https://x.com/Sentotbi/status/1913299627555848626,1551628096281128960,Sentotbi,1 star,0.4491693675518036,Negatif
1912649534825701819,Fri Apr 18 18:32:25 +0000 2025,0,@Oleng_YNWA @kucingkoorporat @easynuansaben28 Giliran Anies sama Prabowo nolak Israel lu bilang kadrun giliran ganjar lu diem aje,1913299593649115456,,Oleng_YNWA,in,"Jakarta,Indonesia",0,0,0,https://x.com/islam_pustaka/status/1913299593649115456,3147799568,islam_pustaka,1 star,0.3932444751262665,Negatif
1913290677112455554,Fri Apr 18 18:30:43 +0000 2025,3,@abdulmukti691 @prabowo Berikan satu jawaban buat presidenmu bang ‍️‍️‍️,1913299166723195157,,abdulmukti691,in,,0,1,1,https://x.com/Dee_Rose82/status/1913299166723195157,1625141069460516866,Dee_Rose82,1 star,0.44816792011260986,Negatif
1913298933797011488,Fri Apr 18 18:29:47 +0000 2025,0,Blunder kebijakan Pemerintahan @prabowo @gibran_tweet yang semakin TERSESAT !,1913298933797011488,,,in,,0,0,0,https://x.com/wongpinter2019/status/1913298933797011488,1078550474008084480,wongpinter2019,1 star,0.3180980980396271,Negatif
1912846468970582387,Fri Apr 18 18:12:04 +0000 2025,0,@AdindaZahrany07 @prabowo gatau malu banget najis,1913294475289641183,,AdindaZahrany07,in,,0,0,0,https://x.com/scelvasz/status/1913294475289641183,1279634867748143104,scelvasz,1 star,0.41510137915611267,Negatif
1912995773052080524,Fri Apr 18 18:11:47 +0000 2025,0,@tanyakanrl soe hok gie kenal dekat dengan prabowo pas soe hok gie umur 28 prabowo masih 17,1913294404275912768,,tanyakanrl,in,mlg,0,0,0,https://x.com/inisialy/status/1913294404275912768,210740578,inisialy,5 stars,0.2710908353328705,Positif
1913134430836978107,Fri Apr 18 18:10:52 +0000 2025,0,@G0LIATH87 @prabowo Asrama pos anggaran utk akomodasi nya,1913294170611126599,,G0LIATH87,in,,0,0,0,https://x.com/negerilama/status/1913294170611126599,81393960,negerilama,5 stars,0.3644973635673523,Positif
1913210358736818416,Fri Apr 18 18:10:25 +0000 2025,0,@alisyarief Andaikan Penggugat memenangkan gugatan nya di PN.&amp; bangsa ini mempunyai sejarah baru mencatat ada nya presiden ber ijazah foto copy trus kelanjutanya mau apa ? jika rezim ber KELOJOTAN nya utuh tetap masih berkuasa meski sama brengsek nya dgn JKW.?! who is @prabowo ?,1913294057809592618,,alisyarief,in,Jakarta Capital Region,0,0,0,https://x.com/onorus7940/status/1913294057809592618,1697498119746072576,onorus7940,1 star,0.43759819865226746,Negatif
1912893665938424159,Fri Apr 18 18:10:22 +0000 2025,1,@garudatvnews Dear @prabowo @gibran_tweet @DediMulyadi71 @KemenPariwisata @DivHumas_Polri yuk diusut tuntas cerita perbudakan sirkus di taman safari dan tempat wisata lainnya yg menyediakan sirkus,1913294044542759207,,garudatvnews,in,"Jonggol, Indonesia",0,0,0,https://x.com/Haikal88651720/status/1913294044542759207,1629463625889873921,Haikal88651720,5 stars,0.3450582027435303,Positif
1913293983763292635,Fri Apr 18 18:10:07 +0000 2025,0,yg mempercepat kiamat tuh malah si Prabowo. wujud dajjal sesungguhnya. Kalo si Mulyono wujud asli Firaun,1913293983763292635,,,in,"legal, He | DNFWOC",0,0,0,https://x.com/monstheriii/status/1913293983763292635,1888608906412519424,monstheriii,1 star,0.29381000995635986,Negatif
1913293952033382560,Fri Apr 18 18:10:00 +0000 2025,0,@prabowo kamu bgt si ndut...,1913293952033382560,,prabowo,in,ALL COPS ARE BASTARDS!!!,0,0,0,https://x.com/msftbiscuits/status/1913293952033382560,1277283125106634752,msftbiscuits,1 star,0.470526784658432,Negatif
1911990036532433200,Fri Apr 18 18:09:39 +0000 2025,0,@ust_muslih @prabowo rijik cabul bikin pasukan pasukan coli ya jik..,1913293864028516608,,ust_muslih,in,"Malang, Jawa Timur",0,0,0,https://x.com/kullo_ali/status/1913293864028516608,895434272,kullo_ali,1 star,0.39357784390449524,Negatif
1913266612414677506,Fri Apr 18 18:09:05 +0000 2025,0,@buncherub @Amourcats Gak nerima cosplayer Prabowo.,1913293722407903366,,buncherub,in,,0,1,0,https://x.com/Monsiuar/status/1913293722407903366,1691220738,Monsiuar,5 stars,0.2692793905735016,Positif
1913060743458791454,Fri Apr 18 18:08:16 +0000 2025,0,@LeonPriceleon48 Kepedulian Prabowo hadir lewat cek gratis mari sehatkan lingkungan kita,1913293516685631969,,LeonPriceleon48,in,,0,0,0,https://x.com/matula_cahyu558/status/1913293516685631969,1682276914281709568,matula_cahyu558,5 stars,0.4550502896308899,Positif
1913192864688791598,Fri Apr 18 18:08:06 +0000 2025,0,@kemgelapan parah akibat orang bodoh 58% pemilih mereka! akibatnya seluruh rakyat Indonesia merasakan pahitnya. sedangkan pejabatnya prabowo sampai buzzer nya menikmati manisnya dari keringat darah rakyat Indonesia,1913293475849839066,,kemgelapan,in,,0,0,0,https://x.com/YFarabi44152/status/1913293475849839066,1792916626599284736,YFarabi44152,1 star,0.6962773203849792,Negatif
1913293474281267710,Fri Apr 18 18:08:06 +0000 2025,0,in this economy in that economy ppk lah gw pgn dpt KERJA!! prabowo kasih gua kerjaan skrg https://t.co/CqRHwlo0lN,1913293474281267710,https://pbs.twimg.com/media/Go1iRYdbUAAJ53Y.jpg,,in,,0,1,0,https://x.com/anprettysmart/status/1913293474281267710,1296058602801618944,anprettysmart,5 stars,0.43746471405029297,Positif
1912759318161813773,Fri Apr 18 18:07:21 +0000 2025,0,@BerlandGroup @Vr1_Gim @prabowo @mohmahfudmd @Syarman59 @yusuf_dumdum @AlissaWahid @WagimanDeep212_ @nu_online @narkosun @muhammadiyah @kadrunibli17616 @islah_bahrawi @cholilnafis @GUSDURians @MurtadhaOne1 @MuhammadiyinGL @na_dirs @prastow @__AnakKolong @TV9NUsantara @PNIB_Official @tempodotco Orang bermulut sampah kek gitu kok masih dibiarin aja sih?,1913293287064273350,,BerlandGroup,in,,0,0,0,https://x.com/JagadSa77413740/status/1913293287064273350,1739950685431771136,JagadSa77413740,1 star,0.3692442774772644,Negatif
1913023516804612462,Fri Apr 18 18:07:03 +0000 2025,0,@B3doel___ @prabowo @ListyoSigitP mesin brisik ngga,1913293212435071242,,B3doel___,in,BKI,0,0,0,https://x.com/pasutri90881736/status/1913293212435071242,1217858106320809984,pasutri90881736,1 star,0.35466280579566956,Negatif
1913220097176666283,Fri Apr 18 18:06:00 +0000 2025,0,@tadeusiomay bls pake data donggg kalo cuma kesian ma bnyk hal yg lebi pantes dikesianin dibanding prabowo,1913292945350152581,,tadeusiomay,in,Indonesia,0,0,0,https://x.com/dils_dumpies/status/1913292945350152581,1202455103698956289,dils_dumpies,1 star,0.3415277600288391,Negatif
1913292762751054051,Fri Apr 18 18:05:16 +0000 2025,1,Biji prabowo meledak,1913292762751054051,,,in,fluoxetine ,0,0,0,https://x.com/tiingyunx/status/1913292762751054051,1282176525173788677,tiingyunx,3 stars,0.2636478841304779,Netral
1913156990169391339,Fri Apr 18 18:04:46 +0000 2025,0,@pakmul63 Ak se7 tuntutan kembali ke uud 45 asli.sesuai dg nilai2 yg disusun para pendiri republik ini.dan p.prabowo hrs.nya bisa,1913292636615786554,,pakmul63,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/MSajidan55937/status/1913292636615786554,1810844493228429315,MSajidan55937,1 star,0.258026659488678,Negatif
1913024768812761107,Fri Apr 18 18:04:31 +0000 2025,0,@MariaAlkaff_ @prabowo @jokowi @gibran_tweet Mantan Menteri Agama pecatan di era Jkw yg sakit hati.. ,1913292572807815407,,MariaAlkaff_,in,Flat earth 🏜 ,0,0,0,https://x.com/Yattie2023/status/1913292572807815407,1660654948244234249,Yattie2023,1 star,0.6216899752616882,Negatif
1912849764657573916,Fri Apr 18 18:04:15 +0000 2025,0,@yaniarsim @prabowo Hampir semua masih ada lagi yg belum disebutin yg dari PeesI tu,1913292504931475641,,yaniarsim,in,,0,0,0,https://x.com/abdulra67234136/status/1913292504931475641,945399042082709504,abdulra67234136,1 star,0.5340374708175659,Negatif
1913292461453226089,Fri Apr 18 18:04:04 +0000 2025,0,dut liat nih apa hati moengil mu tdk tegerak @prabowo,1913292461453226089,,,in,,0,0,0,https://x.com/menariknya/status/1913292461453226089,968634099161182208,menariknya,1 star,0.48715996742248535,Negatif
1912821131297562836,Fri Apr 18 18:04:03 +0000 2025,0,@geloraco Prabowo tolol udh dr awal di setting dajjal oslo spy dia jd ayam sayur di kepung dr luar &amp; dalam istana.,1913292455988039862,,geloraco,in,,0,0,0,https://x.com/decepticon073/status/1913292455988039862,1379414695224832006,decepticon073,1 star,0.3451046049594879,Negatif
1912755285384704362,Fri Apr 18 18:03:27 +0000 2025,0,@MurtadhaOne1 @KPK_RI @KejaksaanRI Bagaimana nih pak @prabowo wakil anda si @gibran_tweet kelakuannya seperti itu,1913292304397607221,,MurtadhaOne1,in,,0,0,0,https://x.com/MarlinSisca/status/1913292304397607221,1912412704977108992,MarlinSisca,1 star,0.33872607350349426,Negatif
1913140442859737484,Fri Apr 18 18:03:01 +0000 2025,0,@ARSIPAJA @prabowo penghematan ndasmu,1913292194666201536,,ARSIPAJA,in,Indonesia,0,0,0,https://x.com/Wishmeluck45/status/1913292194666201536,36031821,Wishmeluck45,1 star,0.3137001395225525,Negatif
1913283200111313140,Fri Apr 18 18:02:58 +0000 2025,4,@bumnbersatu @Adiprayitno_20 @islah_bahrawi @anasurbaningrum @prabowo Bagus negara tidak pernah memikirkan rakyat nya Papua provinsi tambang emas tapi rakyat nya miskin buat mkn saja susah 2030 bubar bubar..,1913292182544679242,,bumnbersatu,in, Indonesia,0,0,0,https://x.com/JohnKikuk/status/1913292182544679242,1678339153,JohnKikuk,1 star,0.4905046224594116,Negatif
1913292177704390728,Fri Apr 18 18:02:57 +0000 2025,0,11 12 sama prabowo dari otak jokes sampe.....,1913292177704390728,,,in,les/bian . NSFW dikit ,0,0,0,https://x.com/sherlodck/status/1913292177704390728,4715727440,sherlodck,1 star,0.4636348783969879,Negatif
1913114596384428219,Fri Apr 18 18:02:23 +0000 2025,0,@rakakywo dibikin nama virus trojan horse dikomputer,1913292038533251255,,rakakywo,in,neptunus,0,0,0,https://x.com/prabowo_aga/status/1913292038533251255,952382217161854976,prabowo_aga,1 star,0.5118304491043091,Negatif
1913291956220006886,Fri Apr 18 18:02:04 +0000 2025,0,indo emg anjing anjing anjing pake bgt masa iya per hari ini sgd 12 8k anjir sialan semoga juni udah turun bangsat jirr dahlah gaji 2 bulan gaboleh banyak belanja demi cuti juni nanti kampret pemerintah bangsat prabowo anjing gibran anjing dpr polisi tni semua kontooool,1913291956220006886,,,in,,0,0,0,https://x.com/penguincattos/status/1913291956220006886,1807449046896062464,penguincattos,1 star,0.6772997975349426,Negatif
1913023516804612462,Fri Apr 18 18:00:40 +0000 2025,0,@B3doel___ @prabowo @ListyoSigitP Ormas sekarang kek ajng ya ‍↕️,1913291605177737563,,B3doel___,in,,0,0,0,https://x.com/ZulkarlaI38810/status/1913291605177737563,1834218802210627584,ZulkarlaI38810,1 star,0.26019054651260376,Negatif
1913291548243968194,Fri Apr 18 18:00:26 +0000 2025,0,Australia to clarify Russian request for an airbase in Indonesia | ABC NEWS https://t.co/dhcHj1TIER @prabowo @Kemhan_RI @luhut_binsar @jokowi Dear Bapak-bapak yang terhormat. Kemungkinan berita/footage ini sudah dimana-mana akan permohonan membuka basis militer di NKRI oleh,1913291548243968194,,,in,,0,0,0,https://x.com/WorthS0m/status/1913291548243968194,853861606895362049,WorthS0m,1 star,0.30705925822257996,Negatif
1913291251446927809,Fri Apr 18 17:59:16 +0000 2025,1,pengen deh ngerusuh sampe dikasih subsidi sama prabowo,1913291251446927809,,,in,,0,0,0,https://x.com/aelilooow/status/1913291251446927809,1902321638844329988,aelilooow,1 star,0.4799399971961975,Negatif
1913290677112455554,Fri Apr 18 17:59:08 +0000 2025,2,@Dee_Rose82 @prabowo Itu sama saja Erdogan datang ke Indonesia pidato memuji muji aidit,1913291219985482083,,Dee_Rose82,in,,0,1,0,https://x.com/abdulmukti691/status/1913291219985482083,1603772719077552128,abdulmukti691,1 star,0.39743220806121826,Negatif
1913291166101147839,Fri Apr 18 17:58:55 +0000 2025,14,Waktunya saat ini semua ormas dibubarkn pa @DivHumas_Polri @Puspen_TNI @prabowo makin lama makin ngelunjk sejti dia premnisme berkedok ormas https://t.co/t7uiXJR3S0,1913291166101147839,https://pbs.twimg.com/ext_tw_video_thumb/1913290996580077568/pu/img/OyCDlsjP3hZbGGR8.jpg,,in,,0,0,8,https://x.com/Verraagustian_/status/1913291166101147839,1524980556190347264,Verraagustian_,1 star,0.6746681928634644,Negatif
1912683041165910171,Fri Apr 18 17:58:53 +0000 2025,1,@Yha2n3 @prabowo @ListyoSigitP Hidup begal..hahaha. .ampun dach,1913291155275731136,,Yha2n3,in,,0,0,0,https://x.com/HmfaqihA/status/1913291155275731136,1167268507282591744,HmfaqihA,1 star,0.3491884171962738,Negatif
1912868557668700559,Fri Apr 18 17:58:50 +0000 2025,0,@ChristianW63796 @whycomeshere @jonnypengacara @prabowo @Menlu_RI DAPAT BELI BEDA SAMA NGRAMPOK NJING BANGSAT ! https://t.co/Io4gLybEjP,1913291142575362517,https://pbs.twimg.com/media/Go1gJvqbwAAEbAX.jpg,ChristianW63796,in,,0,0,0,https://x.com/37_mawar/status/1913291142575362517,1666730743786270721,37_mawar,1 star,0.29089000821113586,Negatif
1913219540185743659,Fri Apr 18 17:57:45 +0000 2025,9,@blackshark7890 Makanya Prabowo pasang RUU TNI. Dajjal cungkring sdh setting parcok mjd alat kekuasaan bkn lg alat negara.,1913290872927719766,,blackshark7890,in,,0,1,0,https://x.com/decepticon073/status/1913290872927719766,1379414695224832006,decepticon073,1 star,0.3494003117084503,Negatif
1913134430836978107,Fri Apr 18 17:57:43 +0000 2025,0,@G0LIATH87 @prabowo Waooaoaoa jaman penjajahan keknya bapakkunalumni Sekolah rakyat jama orla,1913290863347978637,,G0LIATH87,in,"Jakarta Pusat, Gardu PLN",0,0,0,https://x.com/Dimasjoko12/status/1913290863347978637,827324098392924160,Dimasjoko12,5 stars,0.2685635983943939,Positif
1913290677112455554,Fri Apr 18 17:56:59 +0000 2025,29,Pidato presiden @prabowo di turki menuai polemik Apakah seorg presiden tidak tau siapa itu Mustafa Kemal Atatürk? Please pak cukup satu presiden aja yg bikin polemik bpk jangan melanjutkan #AkuMalu https://t.co/XPVx5uTsem,1913290677112455554,https://pbs.twimg.com/ext_tw_video_thumb/1913290583495364608/pu/img/3hyC1aTX8C_Uesg8.jpg,,in,,0,22,8,https://x.com/Dee_Rose82/status/1913290677112455554,1625141069460516866,Dee_Rose82,1 star,0.4350235164165497,Negatif
1913127472251671010,Fri Apr 18 17:56:48 +0000 2025,0,@G0LIATH87 @prabowo Smg perjuangan p.prabowo dlm memakmurkan rakyat tdk dlm omon2 sja.kusus korupsi mhn dibuktikan secepatnya,1913290630375391366,,G0LIATH87,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/MSajidan55937/status/1913290630375391366,1810844493228429315,MSajidan55937,1 star,0.375471293926239,Negatif
1913283200111313140,Fri Apr 18 17:56:16 +0000 2025,2,@bumnbersatu @Adiprayitno_20 @islah_bahrawi @anasurbaningrum @prabowo Asyik makin cepat ambyaar sebekum 2030 makan tuh wakakkaka,1913290495637459186,,bumnbersatu,in,"Jakarta Pusat, Gardu PLN",0,0,0,https://x.com/Dimasjoko12/status/1913290495637459186,827324098392924160,Dimasjoko12,1 star,0.4246939718723297,Negatif
1913057011358666761,Fri Apr 18 17:55:51 +0000 2025,1,@kompascom @prabowo MBG nya nanti dulu ndut kasih yg dewasa kerjaan dulu biar bisa menghidupi,1913290394802217181,,kompascom,in,,0,0,0,https://x.com/wwrurururu/status/1913290394802217181,1877852944844128256,wwrurururu,3 stars,0.2508763074874878,Netral
1913290391006462160,Fri Apr 18 17:55:51 +0000 2025,0,hadeh @prabowo,1913290391006462160,,,in,,0,0,0,https://x.com/tsyhrnn/status/1913290391006462160,2301408835,tsyhrnn,1 star,0.2552849054336548,Negatif
1913233433188507707,Fri Apr 18 17:55:49 +0000 2025,1,@arissuhada87 @cinepoint_ Klo kaya gini Prabowo akan denger dan kupingnya akan berlubang,1913290386359128309,,arissuhada87,in,,0,0,0,https://x.com/ffa19699/status/1913290386359128309,600697527,ffa19699,1 star,0.3368409276008606,Negatif
1913167804817375615,Fri Apr 18 17:55:25 +0000 2025,0,@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 @coldbrew165 Bung Hatta Kemerdekaan yang tidak memberi manfaat bagi rakyat bukanlah kemerdekaan sejati. Listrik bayar air bayar pajak besar ndass lu berdiri sendiri minyak aja import dari AS Freeport aja masih dikuasai Amerika ,1913290283137286634,,Ndons_Back,in,"Andamooka Opal Fields, South A",0,0,0,https://x.com/thefun_share/status/1913290283137286634,1233337216971112448,thefun_share,1 star,0.544758677482605,Negatif
1913048451597930577,Fri Apr 18 17:55:20 +0000 2025,0,@Anak__Ogi @prabowo Di menangkan oleh sistim. Mska kita harus merubah sistim tersebut. !,1913290261138149813,,Anak__Ogi,in,,0,0,0,https://x.com/SumartonoT49578/status/1913290261138149813,1883197910890016768,SumartonoT49578,1 star,0.5005994439125061,Negatif
1912551049657000253,Fri Apr 18 17:54:34 +0000 2025,0,@Kong_x_kongg @ZulkifliLubis69 @jokowi @prabowo Esemka itu pabrikannya punya swasta bkn milik negara kalaupun produksi mobilnya tidak berjalan dengan produksi masal atau byk itu bkn kesalahan Jokowi..pihak pemerintah khususnya Jokowi hanya memfasilitasi pihak swastapun pasti berfikir kalau memproduksi banyak blm tentu laku,1913290069836014077,,Kong_x_kongg,in,,0,0,0,https://x.com/K85822K/status/1913290069836014077,1704956694563033088,K85822K,1 star,0.628067135810852,Negatif
1912892736526782466,Fri Apr 18 17:53:52 +0000 2025,0,@msaid_didu @prabowo Maruarat Sirait Fahri Hamzah Raja juli Antoni Noel Hasan Nasbi Dedek Prayudi Zulhas Wakil Menteri Agama,1913289895004770718,,msaid_didu,in,Planet Earth,0,0,0,https://x.com/Old_Black_Mamba/status/1913289895004770718,1455923001447174146,Old_Black_Mamba,5 stars,0.2614852488040924,Positif
1912868557668700559,Fri Apr 18 17:53:44 +0000 2025,1,@jonnypengacara @prabowo @Menlu_RI Kasihan anak anak bagi guru tolong pemerintah berikan bimbingan agar menyadari kita adalah Indonesia..,1913289861198725256,,jonnypengacara,in,"East Java, Indonesia",0,3,0,https://x.com/debellmax/status/1913289861198725256,873167952140410880,debellmax,1 star,0.5100969672203064,Negatif
1913289830991274009,Fri Apr 18 17:53:37 +0000 2025,1, gua benci bgt sama kalian yg nuntut pa prabowo buat ini itu Bro he's literally THE PRESIDENT of this fucking country. Wajar rakyatnya nuntut banyak hal lah. Sekarang gua tanya udah ngisep berapa mg?,1913289830991274009,,,in,"25+ | Gianino Dewangga
🖊️: DUNE, Lorién

Beware of rants.",0,1,0,https://x.com/EtMeliorism/status/1913289830991274009,2333625138,EtMeliorism,1 star,0.7195321321487427,Negatif
1913289722321047775,Fri Apr 18 17:53:11 +0000 2025,0,semenjak prabowo jadi presiden makin banyak aja sialnya negara ini pemerintahnya pada gak bisa kerja. bisanya cuma bayar buzzer nerima suap makan enak jalan2,1913289722321047775,,,in,,0,0,0,https://x.com/juyojune/status/1913289722321047775,1339927155241746432,juyojune,2 stars,0.2622014582157135,Negatif
1913086492920143920,Fri Apr 18 17:52:54 +0000 2025,0,@mardigu024 Apa betul ada organisasi preman nempel kepada anda pak @prabowo kalau betul tentu sangat memalukan.,1913289651772924286,,mardigu024,in,Togogland,0,0,0,https://x.com/Kemal2sk/status/1913289651772924286,80519426,Kemal2sk,1 star,0.29815393686294556,Negatif
1912868557668700559,Fri Apr 18 17:52:39 +0000 2025,0,@stjrawberry @jonnypengacara @prabowo @Menlu_RI @jonnypengacara Anjing zionis bukan kristen,1913289587151216833,,stjrawberry,in,,0,0,0,https://x.com/37_mawar/status/1913289587151216833,1666730743786270721,37_mawar,1 star,0.4788208603858948,Negatif
1912764340148785366,Fri Apr 18 17:52:36 +0000 2025,0,@LexWu_13 Kalo nanys sigit prabowo pasti tau data klinik tong2fang,1913289575428141458,,LexWu_13,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/MSajidan55937/status/1913289575428141458,1810844493228429315,MSajidan55937,1 star,0.31432977318763733,Negatif
1913048451597930577,Fri Apr 18 17:52:31 +0000 2025,0,@Anak__Ogi @prabowo ini mah bobby kucingnya wowo tapi dikasi jabatan,1913289552309162364,,Anak__Ogi,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/pagipagilega/status/1913289552309162364,362341396,pagipagilega,3 stars,0.2777349352836609,Netral
1913289277527691279,Fri Apr 18 17:51:25 +0000 2025,0,@prabowo kamu kan ndut,1913289277527691279,,prabowo,in,wlw/giselle hot mommy,0,0,0,https://x.com/twosevendes/status/1913289277527691279,1860950264733478912,twosevendes,5 stars,0.28766679763793945,Positif
1912683041165910171,Fri Apr 18 17:51:20 +0000 2025,0,@Yha2n3 @prabowo @ListyoSigitP Ya namanya juga lulusan SMA diberi seragam wkwkw Kalian berharap apa? ,1913289255742525656,,Yha2n3,in,Indonesia,0,0,0,https://x.com/id_backpacktor/status/1913289255742525656,1656875575,id_backpacktor,1 star,0.4838219881057739,Negatif
1912894859196944891,Fri Apr 18 17:51:05 +0000 2025,0,@Heraloebss @prabowo Kan itu sudah di tegur wakil walikota nya tapi jadi viral owner nya panggil polisi suruh usir wakil walikota,1913289192492474815,,Heraloebss,in,California ,0,0,0,https://x.com/Sarochatp/status/1913289192492474815,1890979969,Sarochatp,1 star,0.5876001119613647,Negatif
1913065016699290077,Fri Apr 18 17:50:00 +0000 2025,0,@VIVAcoid Mampus gapunya temen @prabowo bego,1913288921724932340,,VIVAcoid,in,,0,0,0,https://x.com/Muladiru/status/1913288921724932340,56371166,Muladiru,5 stars,0.3352510929107666,Positif
1913284624543043901,Fri Apr 18 17:32:56 +0000 2025,0,Kayak gini bilang tiket pesawat murah #dipaksasehatdinegarasakit #prabowo #tiketpesawatmahal https://t.co/mDaalT8eFk,1913284624543043901,https://pbs.twimg.com/media/Go1aOdaaoAE2uR6.jpg,,in,"Kudus, Indonesia",0,0,0,https://x.com/Yujincrab29/status/1913284624543043901,1175859554128515072,Yujincrab29,2 stars,0.3283328115940094,Negatif
1913220658664014189,Fri Apr 18 17:32:54 +0000 2025,0,@sarah_pndjtn @Nicho_Silalahi Sepertinya si @sarah_pndjtn kehabisan supplemen kartu Indonesia pintar dan makan gratis dari junjungannya yang TOLOL BANGET @jokowi @prabowo @gibran_tweet @kaesangp @bobbynasution_ @psi_id,1913284617270173779,,sarah_pndjtn,in,,0,0,0,https://x.com/ArifImamWa1994/status/1913284617270173779,1681265364213309441,ArifImamWa1994,5 stars,0.49574708938598633,Positif
1913284602267111768,Fri Apr 18 17:32:50 +0000 2025,0, nuntut prabowo ini itu . bitch he s a fucking president anjing that s the ultimate role of customer service alias RAKYAT NGOMONG YA DI DENGER ANJENGGGGFT,1913284602267111768,,,in,she/her | kinda 🔞 |  22,0,0,0,https://x.com/JENOANA/status/1913284602267111768,1351807766084521986,JENOANA,1 star,0.806718647480011,Negatif
1912868557668700559,Fri Apr 18 17:32:26 +0000 2025,2,@jonnypengacara @prabowo @Menlu_RI Seperti biasa https://t.co/rFzpuJv0y8,1913284501733867956,https://pbs.twimg.com/media/Go1aHQ_bUAEOx0F.jpg,jonnypengacara,in,,0,0,0,https://x.com/Fufufafa207/status/1913284501733867956,1848518980094578688,Fufufafa207,5 stars,0.2989063560962677,Positif
1913284489973031088,Fri Apr 18 17:32:24 +0000 2025,0,@prabowo tidak akan pernah meninggalkan @jokowi Sebab kemenangan merka bersama Indonesia NEGERI MAFIA MUST BE RESTART,1913284489973031088,,prabowo,in,corrupt country,0,0,0,https://x.com/jagosputra06/status/1913284489973031088,1701641895775199232,jagosputra06,1 star,0.5602678060531616,Negatif
1913284326172881328,Fri Apr 18 17:31:45 +0000 2025,1,Pak @prabowo gimana ini? lobi- lobinya gagal total? hhhmm..,1913284326172881328,,,in,"Garut, Indonesia",0,0,0,https://x.com/HendiPermana96/status/1913284326172881328,107937295,HendiPermana96,1 star,0.6150220632553101,Negatif
1912727774252437748,Fri Apr 18 17:31:44 +0000 2025,0,@tanyakanrl Ga mungkin di tangkap orang pemerintahan OMON OMON. PRABOWO : Masa pelaku harus kita hukum berat kasihan nanti anak istrinya!! Pendukungnya goblok statement presidennya pun goblok kita liat aja. Kalo yang punya sirkus ada kekuasaan percuma,1913284323417133308,,tanyakanrl,in,,0,0,0,https://x.com/fasmufas/status/1913284323417133308,1569558694282788864,fasmufas,1 star,0.3239248991012573,Negatif
1912759318161813773,Fri Apr 18 17:31:31 +0000 2025,0,@bajoelidjo @BerlandGroup @prabowo @mohmahfudmd @Syarman59 @yusuf_dumdum @AlissaWahid @WagimanDeep212_ @nu_online @narkosun @muhammadiyah @Vr1_Gim @kadrunibli17616 @islah_bahrawi @cholilnafis @GUSDURians @MurtadhaOne1 @MuhammadiyinGL @na_dirs @prastow @__AnakKolong @TV9NUsantara Itu diplomat India keturunan arab...apain dia mau berdiri di antara panglima besar n presiden Republik kalau bukan karena dukungan kemerdekaan Indonesia. Yg jelas kau pembenci ulama,1913284269415292992,,bajoelidjo,in,Rép Démocratique Du Congo ,0,0,0,https://x.com/aGarudasadri29/status/1913284269415292992,1816079274098532353,aGarudasadri29,1 star,0.4224371314048767,Negatif
1913210634508046785,Fri Apr 18 17:31:14 +0000 2025,0,@Tan_Mar3M Gara gara @prabowo mikirin anak cucu koruptor,1913284199634645477,,Tan_Mar3M,in,,0,0,0,https://x.com/keepithink_crab/status/1913284199634645477,1138988249358196736,keepithink_crab,1 star,0.3017612099647522,Negatif
1912759318161813773,Fri Apr 18 17:30:55 +0000 2025,1,@AnnisaFaze53556 @BerlandGroup @prabowo @mohmahfudmd @Syarman59 @yusuf_dumdum @AlissaWahid @WagimanDeep212_ @nu_online @narkosun @muhammadiyah @Vr1_Gim @kadrunibli17616 @islah_bahrawi @cholilnafis @GUSDURians @MurtadhaOne1 @MuhammadiyinGL @na_dirs @prastow @__AnakKolong @TV9NUsantara ulamak kau bilang pesomg otak kau bagudung,1913284116986167535,,AnnisaFaze53556,in,,0,0,0,https://x.com/Parkomburate/status/1913284116986167535,1218914320597127169,Parkomburate,1 star,0.3176746964454651,Negatif
1913053290583253454,Fri Apr 18 17:30:18 +0000 2025,0,@moisehll Dukung penuh Prabowo dalam melindungi rakyat dari judi online.,1913283963919224886,,moisehll,in,,0,0,0,https://x.com/markelok_sianpr/status/1913283963919224886,1686963271298068480,markelok_sianpr,5 stars,0.5468300580978394,Positif
