conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_label_raw,sentiment_score,sentiment
1902202699145441307,Wed Mar 19 21:21:49 +0000 2025,0,@Saham_fess Prabowo ini memang cuma ambisi aja pengen jadi presiden gabisa kerjanya 11/12 sama Jokowi ,1902470590772167104,,Saham_fess,in,"Bandung, Indonesia",0,0,0,https://x.com/R_Godanggg/status/1902470590772167104,2547780962,R_Godanggg,1 star,0.24421043694019318,Negatif
1902202699145441307,Wed Mar 19 21:20:54 +0000 2025,0,@Saham_fess @prabowo LAWAK LU KOCAKKK,1902470357757653064,,Saham_fess,in,,0,0,0,https://x.com/haibarayai/status/1902470357757653064,1772679057383235584,haibarayai,5 stars,0.2566888928413391,Positif
1902438334884089947,Wed Mar 19 21:20:48 +0000 2025,0,@NenkMonica @prabowo @Kemenag_RI Predator coklat,1902470333774623137,,NenkMonica,in,"Malang, Jawa Timur",0,0,0,https://x.com/bimautama77/status/1902470333774623137,1447632456203390978,bimautama77,1 star,0.5257555842399597,Negatif
1902151645330604072,Wed Mar 19 21:20:36 +0000 2025,0,@are_inismyname @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Laksmi jangan goblok kayak presiden lu. Ini gue punya saham harganya 92 x 100 lbr cuma 9200 https://t.co/3lSVl1q4sZ,1902470285330411992,https://pbs.twimg.com/media/Gmbuo_2aAAAP4rC.jpg,are_inismyname,in,Indonesia,0,0,0,https://x.com/mengeluhyo/status/1902470285330411992,1065535383868342272,mengeluhyo,1 star,0.3618179261684418,Negatif
1902464597669683341,Wed Mar 19 21:20:34 +0000 2025,4,@saidi_sudarsono Parjo ngiri ke Parcok Mau bawa kembali ke masa militer mendominasi bisnis dan kekuasaan sekaligus alat bg Prabowo mempertahankan kekuasaan yg legitimasi publiknya lemah jg ingin membuat basis kekuatan utk selanjutnya,1902470273905127847,,saidi_sudarsono,in,"Jatibening, Bekasi Indonesia",0,0,0,https://x.com/NH_Poetranto/status/1902470273905127847,3098081976,NH_Poetranto,1 star,0.3512476086616516,Negatif
1902151645330604072,Wed Mar 19 21:20:20 +0000 2025,0,@are_inismyname @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Presiden terbodoh yang pernah ada,1902470215897911795,,are_inismyname,in,,0,0,0,https://x.com/Dj131968/status/1902470215897911795,2320252176,Dj131968,5 stars,0.32649752497673035,Positif
1902452108479361489,Wed Mar 19 21:20:15 +0000 2025,0,@barengwarga Lawan rakyat aja pake kendaraan lapis baja haduh pak.. pak @prabowo,1902470194876031232,,barengwarga,in,Merseyside,0,0,0,https://x.com/aapzen/status/1902470194876031232,884217160112889856,aapzen,1 star,0.3432954251766205,Negatif
1902364580778746142,Wed Mar 19 21:20:09 +0000 2025,1,@KaredokLeunca__ @ListyoSigitP @PolresBekasi Wah....wah..... Tugas @Divpropam makin berat deh. @DivHumas_Polri pun akan makin repot. @kompolnas_ri masih eksis atau lagi mati suri? @PolkamRI @prabowo @DPR_RI (walau tidak peduli nasib rakyat; yg bayar pajak utk kesejahteraan mereka). @KomnasHAM,1902470169110442286,,KaredokLeunca__,in,Indonesia,0,1,0,https://x.com/Pe_Enestee/status/1902470169110442286,1605933061455036416,Pe_Enestee,1 star,0.4495132565498352,Negatif
1902383737121468785,Wed Mar 19 21:20:04 +0000 2025,0,@jiwoongsunda pak prabowo di serang (banten),1902470147732127866,,25O698,in,22 he/they,0,1,0,https://x.com/gowonwibu/status/1902470147732127866,1426551626811072514,gowonwibu,5 stars,0.32662415504455566,Positif
1902456707772797044,Wed Mar 19 21:19:58 +0000 2025,0,@elfan_ab Peler &gt; @jokowi @prabowo @gibran_tweet Polisi TNI,1902470126349545507,,elfan_ab,in,,0,0,0,https://x.com/BagasBp/status/1902470126349545507,1197041669691953152,BagasBp,1 star,0.29783526062965393,Negatif
1902470074776310140,Wed Mar 19 21:19:46 +0000 2025,0,Prof. Jimmly A. Mantan Ketua MK. Prabowo menantang rakyat dengan slogan : Hidup Jokowi Ndasmu Kaisang berulah bikin baju Fufufafa dan Aku anak Mulyono. Pejabat Negara'nya selalu menantang Rakyat dan Arogan. CEK OMBAK buat kebijakan. Gaduh-lalu muncul sebagai Pahlawan https://t.co/v4SeI5jJMy,1902470074776310140,https://pbs.twimg.com/ext_tw_video_thumb/1902469906924498945/pu/img/EI1e4hf8XfvMjRo5.jpg,,in,,0,0,0,https://x.com/bharatasoim/status/1902470074776310140,2185640330,bharatasoim,1 star,0.3100561797618866,Negatif
1902344003355595182,Wed Mar 19 21:19:41 +0000 2025,1,@prabowo_sh79 @dyahNeZza Dor wkwkwk,1902470054866006375,,prabowo_sh79,in,di sini ,0,1,0,https://x.com/Anilajanah/status/1902470054866006375,1810882408784474112,Anilajanah,1 star,0.26436862349510193,Negatif
1902470030228631734,Wed Mar 19 21:19:36 +0000 2025,1,Prabowo Perintahkan TNI-Polri Tindak Ormas Peminta Pungli di Kawasan Industri.... Sikat n gebuki itu ormas2 yg bikin resah dan ngancam2.... https://t.co/RSENYmj2VN,1902470030228631734,,,in,,0,0,1,https://x.com/jari_droid/status/1902470030228631734,1486631613932834819,jari_droid,1 star,0.5443567037582397,Negatif
1901988710377197953,Wed Mar 19 21:19:25 +0000 2025,0,@tribunnews Apakah Golkar gak malu punya ketum ssgoblok bahlul primata dari timur yg tdk punya etika. Cepat primata ini pecat dr pembantumu pak Prabowo.,1902469984951136737,,tribunnews,in,,0,0,0,https://x.com/TuswanS/status/1902469984951136737,1008483195577249793,TuswanS,1 star,0.5497534275054932,Negatif
1902354108578955721,Wed Mar 19 21:19:10 +0000 2025,0,@ch_chotimah2 Apakah bukan untuk Sigit Prabowo? (Cuma tanya..).,1902469924163035591,,ch_chotimah2,in,Tangerang,0,0,0,https://x.com/iyoksantoso/status/1902469924163035591,3024003216,iyoksantoso,1 star,0.34080031514167786,Negatif
1902402050576806148,Wed Mar 19 21:19:01 +0000 2025,0,@36Dpib12339 @geloraco @prabowo Simpulannye ape?,1902469885315461554,,36Dpib12339,in,,0,1,0,https://x.com/HFaang/status/1902469885315461554,1666993550767292416,HFaang,1 star,0.45752841234207153,Negatif
1902352423236051015,Wed Mar 19 21:18:55 +0000 2025,6,@PngAdilnR4kyt Meredam aksi Mahasiswa ya pak @Prabowo penjarakan jokowi sekeluarga . Bersihkan orang jokowi Dipemerintahan bapak .,1902469858304065785,,PngAdilnR4kyt,in,,0,0,0,https://x.com/Joxplalong/status/1902469858304065785,1414014630507081731,Joxplalong,1 star,0.47292762994766235,Negatif
1902353641073520794,Wed Mar 19 21:18:39 +0000 2025,1,@mahfudingtg @prabowo keparat gacoan?,1902469791371423765,,mahfudingtg,in,,0,0,0,https://x.com/megaxuz/status/1902469791371423765,78340063,megaxuz,1 star,0.3820634186267853,Negatif
1902151645330604072,Wed Mar 19 21:18:36 +0000 2025,0,@are_inismyname @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Kasihan ini lho tum @PartaiSocmed coba deh,1902469779115655298,,are_inismyname,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/F014Hernandez/status/1902469779115655298,1037898068551557121,F014Hernandez,1 star,0.3931080102920532,Negatif
1902353641073520794,Wed Mar 19 21:17:47 +0000 2025,56,@mahfudingtg @prabowo Ada 3 org yg mati sedihnya sprt dizholimin gak tahunya sdg memperjuangkan setoran,1902469575331242049,,mahfudingtg,in,,0,5,7,https://x.com/Yoes33687368/status/1902469575331242049,1092835481664905216,Yoes33687368,1 star,0.35523685812950134,Negatif
1902469485954834462,Wed Mar 19 21:17:26 +0000 2025,4,Nanti prabowo nyerang balik apa yang akan dia buat ges? Ayo tebak tebakan,1902469485954834462,,,in,kahyangan dasar samudra,0,1,0,https://x.com/Fuzui_jamrd/status/1902469485954834462,1445913586019094528,Fuzui_jamrd,1 star,0.5781416893005371,Negatif
1902151645330604072,Wed Mar 19 21:17:24 +0000 2025,0,@7l1li41211740 @are_inismyname @IrawanRommi @cantoyacanto @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel gini nih kalo pilih pemerintah jelek=susah cari kerja=cari kerjaan jadi BUZZER PROGRAM JELEK PEMERINTAH,1902469477134168412,,7l1li41211740,in,she / her 🔞,0,1,0,https://x.com/chococizzz/status/1902469477134168412,1014812584598384642,chococizzz,1 star,0.3279396891593933,Negatif
1901976963193200801,Wed Mar 19 21:17:21 +0000 2025,0,@Yurissa_Samosir @prabowo Akun kaum abah ya,1902469467357208783,,Yurissa_Samosir,in,,0,0,0,https://x.com/mbeek01/status/1902469467357208783,1736409292826378240,mbeek01,3 stars,0.2551296055316925,Netral
1902023132044796093,Wed Mar 19 21:17:19 +0000 2025,0,@SammiSoh @prabowo Satpamnya mantab...ormas itu bikin masalah ml,1902469459035746348,,SammiSoh,in,,0,0,0,https://x.com/Rama95604/status/1902469459035746348,1660074127783510017,Rama95604,1 star,0.4200684428215027,Negatif
1902469446398345410,Wed Mar 19 21:17:16 +0000 2025,1,Baca dan selami ini pak @prabowo @gibran_tweet ini saking tidak percayanya lagi rakyat terhadap pejabat.,1902469446398345410,,,in,Hogwarts Van Java,0,0,0,https://x.com/Ayanazahwa1/status/1902469446398345410,1312211180094537728,Ayanazahwa1,1 star,0.4151150584220886,Negatif
1902269429154770954,Wed Mar 19 21:17:00 +0000 2025,0,@bumnbersatu @jokowi @prabowo @islah_bahrawi @BosPurwa @gibran_tweet Prof. Jimmly A. Mantan Ketua MK. Prabowo menantang rakyat dengan slogan : Hidup Jokowi Ndasmu Kaisang berulah bikin baju Fufufafa dan Aku anak Mulyono. Pejabat Negara'nya selalu menantang Rakyat dan Arogan. CEK OMBAK buat kebijakan. Gaduh-lalu muncul sebagai Pahlawan https://t.co/iTBE8LjUlR,1902469378303807622,https://pbs.twimg.com/ext_tw_video_thumb/1902469133989769218/pu/img/dd_fy7ON61NDWrWk.jpg,bumnbersatu,in,,0,0,0,https://x.com/SuwandaBen/status/1902469378303807622,2718336037,SuwandaBen,1 star,0.4170798659324646,Negatif
1902402050576806148,Wed Mar 19 21:16:55 +0000 2025,0,@Ekososbudhamkam @geloraco @prabowo Salah megang nih? Yang bukan ekonom pegang urusan si Menko! Gitu yeh?,1902469357860745384,,Ekososbudhamkam,in,,0,0,0,https://x.com/HFaang/status/1902469357860745384,1666993550767292416,HFaang,1 star,0.5658942461013794,Negatif
1901897492058591695,Wed Mar 19 21:16:53 +0000 2025,0,@ZZubaidi16860 @tham878 Dan klo sekedar bacot ngibul 1 arah doang tanpa disertai bukti orang gila juga bisa. Kampus mana yg melarang dikunjungi Prabowo atau mentri2nya? Minta diganti tu rektor? Wkwk. Orang pengangkatan rektor aja yg pertimbangin MWA yg salah satu anggotanya itu Menritekdikti. Ga logis.,1902469346850697238,,IyaEmyuNapaEmg,in,,0,0,0,https://x.com/IyaEmyuNapaEmg/status/1902469346850697238,1887070045123297280,IyaEmyuNapaEmg,1 star,0.585006594657898,Negatif
1902151645330604072,Wed Mar 19 21:16:37 +0000 2025,0,@7l1li41211740 @are_inismyname @IrawanRommi @cantoyacanto @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel iya wkwkw pasti dia ga ngerti juga apa yg dia ketik,1902469279393706083,,7l1li41211740,in,she / her 🔞,0,0,0,https://x.com/chococizzz/status/1902469279393706083,1014812584598384642,chococizzz,1 star,0.2841009497642517,Negatif
1902151645330604072,Wed Mar 19 21:16:25 +0000 2025,2,@are_inismyname @CinereUnun41935 @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel bilang anies ambisius yang di dukung sudah umur 70 an dan &gt;3 kali nyalon sadar oi sadar!!! padahal yang di ejek bau 1 kali nyalon,1902469231339565226,,are_inismyname,in,..,0,1,0,https://x.com/Joko2boy/status/1902469231339565226,2800219296,Joko2boy,1 star,0.37640875577926636,Negatif
1902468370911682828,Wed Mar 19 21:13:00 +0000 2025,1,Prof. Jimmly A. Mantan Ketua MK. Prabowo menantang rakyat dengan slogan : Hidup Jokowi Ndasmu Kaisang berulah bikin baju Fufufafa dan Aku anak Mulyono. Pejabat Negara'nya selalu menantang Rakyat dan Arogan. CEK OMBAK buat kebijakan. Gaduh-lalu muncul sebagai Pahlawan https://t.co/aaZnlu5zPJ,1902468370911682828,https://pbs.twimg.com/ext_tw_video_thumb/1902468227953053696/pu/img/RRJu4OPR4HVP8LJ7.jpg,,in,,0,0,0,https://x.com/SuwandaBen/status/1902468370911682828,2718336037,SuwandaBen,1 star,0.31561434268951416,Negatif
1902468281182859363,Wed Mar 19 21:12:39 +0000 2025,1,Cepet velocity pakkk @prabowo,1902468281182859363,,,in,,0,0,0,https://x.com/bbbbagad/status/1902468281182859363,1483808209152638977,bbbbagad,5 stars,0.2755281329154968,Positif
1902324233612763597,Wed Mar 19 21:12:32 +0000 2025,0,@worksfess @prabowo dzolim bgt ndut yaAllah. Semoga Allah cepat membalas semua perbuatan yg udh kamu buat ya ndut,1902468254913921344,,worksfess,in,pacarnya jaemin,0,0,0,https://x.com/pacarekamu/status/1902468254913921344,1543039967026221056,pacarekamu,5 stars,0.3492754399776459,Positif
1902151645330604072,Wed Mar 19 21:12:27 +0000 2025,1,@IrawanRommi @are_inismyname @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Semua investor/trader itu awalnya juga pemula. Beli 1 lot saham buat belajar investasi gak ada salahnya. Gak semua punya uang dingin miliaran. Ada banyak pilihan saham yang 1 lot harganya maksimal 100K $SIDO salah satunya.,1902468234248646811,,IrawanRommi,in,,0,0,0,https://x.com/cahcah__/status/1902468234248646811,284126986,cahcah__,1 star,0.4901890456676483,Negatif
1902304223863472215,Wed Mar 19 21:12:25 +0000 2025,0,@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @Daredevil @jatmiko99604253 @gtobing2903 Koperasi judol,1902468225516105964,,Ndons_Back,in,,0,0,0,https://x.com/gedh4nggodhog/status/1902468225516105964,1845488486851420160,gedh4nggodhog,5 stars,0.2616226375102997,Positif
1902382324765130947,Wed Mar 19 21:12:22 +0000 2025,0,@Pratayangsha Persib vs prabowo,1902468211175739410,,Pratayangsha,in,,0,1,0,https://x.com/digundisiniya/status/1902468211175739410,1415668754504044545,digundisiniya,1 star,0.2400767207145691,Negatif
1902233344341053757,Wed Mar 19 21:11:58 +0000 2025,0,@jupriadimz7 @DivHumas_Polri @prabowo Faktanya polisi di bawah rezim cebong dan sekarang Prabowo masuk sekolam rezim cebong,1902468110487319017,,jupriadimz7,in,,0,1,0,https://x.com/alfatih212426/status/1902468110487319017,1667213278240706560,alfatih212426,1 star,0.38237613439559937,Negatif
1902402050576806148,Wed Mar 19 21:11:49 +0000 2025,1,@geloraco Hadeuhh...udh nggak respek sama sekali sama prabowo....,1902468073891811344,,geloraco,in,,0,0,0,https://x.com/MakrufDodi68785/status/1902468073891811344,1827149529386553344,MakrufDodi68785,1 star,0.4531768560409546,Negatif
1902353641073520794,Wed Mar 19 21:11:13 +0000 2025,0,@mahfudingtg @prabowo Gak ketulung,1902467924436373691,,mahfudingtg,in,Pulau Sempu ,0,0,0,https://x.com/alyapedia/status/1902467924436373691,1160829858315812865,alyapedia,1 star,0.2948419451713562,Negatif
1902011627928760583,Wed Mar 19 21:11:12 +0000 2025,0,@_BangFu Lawannya kan Prabowo tololnya setengah mati.,1902467916236517530,,_BangFu,in,,0,0,0,https://x.com/ErollG/status/1902467916236517530,168516686,ErollG,1 star,0.5501070618629456,Negatif
1902247752672931857,Wed Mar 19 21:10:58 +0000 2025,0,@tempodotco Padahal prabowo punya akun x aktif. Dibaca disela2 waktu tentu tahu kondisi ril negara. Cuma banyak pemimpin emang ga suka dgn fakta yg berseberangan dgn kehendaknya,1902467861182083209,,tempodotco,in,,0,0,0,https://x.com/samsul__arifin/status/1902467861182083209,1626970658,samsul__arifin,3 stars,0.26319819688796997,Netral
1902467854353756623,Wed Mar 19 21:10:57 +0000 2025,0,Dokumen resmi tentang jfk keluar. Kerusuhan 65 operasi zionist di indo. Prabowo pewaris orba ketemu Natan rotschild. Emang sama sama bonekanya.,1902467854353756623,,,in,,0,0,0,https://x.com/bebenyittalks/status/1902467854353756623,1090840012680130560,bebenyittalks,1 star,0.47187507152557373,Negatif
1902235261049921795,Wed Mar 19 21:10:54 +0000 2025,0,@stockmapping Lah apa beda nya sama lo2 pada buzzer yg kritik pemerintah di bilang anak abah atau pdip kan tolol. G sering kritik pemerintah dan g kgk pilih anies atau ganjar bahkan prabowo karna sistem rusak hasil nya pemimpin rusak yg di buat oleh relawan dan donatur nya.,1902467843473731811,,stockmapping,in,,0,0,0,https://x.com/ArkonadaThe/status/1902467843473731811,1622992280469790722,ArkonadaThe,1 star,0.7544822096824646,Negatif
1902295463967257076,Wed Mar 19 21:10:54 +0000 2025,0,@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Bisa gak balikin aktivis yang hilang diculik dan yang dibunuh...?!,1902467841330446576,,Ndons_Back,in,,0,0,0,https://x.com/atipsthahir/status/1902467841330446576,1468143509454557188,atipsthahir,1 star,0.5029560923576355,Negatif
1902253529768800490,Wed Mar 19 21:10:48 +0000 2025,1,@Boediantar4 Ya ancam balik lah. Lu kan presiden @prabowo orang yg punya jabatan tinggi di indo . Lu tinggal minta orang cyber buat lacak siapa yg ngancem trus lu seret ke pengadilan. Nanti juga ketauan siapa aja dalangnya. Gitu aja ga sampe nalarnya. Lol,1902467818978996454,,Boediantar4,in,,0,0,0,https://x.com/syifaudiaz/status/1902467818978996454,1617198094642466818,syifaudiaz,1 star,0.6725685596466064,Negatif
1902353641073520794,Wed Mar 19 21:10:28 +0000 2025,14,@mahfudingtg @prabowo Meskipun motor listrik mohon di lengkapi ya. https://t.co/r8QPuozdo8,1902467733897556044,https://pbs.twimg.com/ext_tw_video_thumb/1902467701664313344/pu/img/4cLY-9-BZ1VO15uu.jpg,mahfudingtg,in,indonesia,0,7,6,https://x.com/ZakyFuad20/status/1902467733897556044,1621789953113067521,ZakyFuad20,3 stars,0.2707943320274353,Netral
1902438334884089947,Wed Mar 19 21:10:27 +0000 2025,1,@NenkMonica @prabowo @Kemenag_RI Salam presisi pas pas paksakan Ttd Oknum,1902467729661292660,,NenkMonica,in,,0,0,0,https://x.com/ke_gemini22020/status/1902467729661292660,1807622891229605888,ke_gemini22020,1 star,0.2680337429046631,Negatif
1902467702792581216,Wed Mar 19 21:10:21 +0000 2025,0,Yang milih prabowo. Oon kalian gua kesel goblok,1902467702792581216,,,in,,0,0,0,https://x.com/bloendey/status/1902467702792581216,1550517398088077313,bloendey,1 star,0.4062373638153076,Negatif
1902353641073520794,Wed Mar 19 21:10:07 +0000 2025,1,@denihartono513 @prabowo @DivHumas_Polri @tempodotco @kompolnas_ri @Gerindra Ini yg bikin heran,1902467647058669634,,denihartono513,in,,0,0,0,https://x.com/mahfudingtg/status/1902467647058669634,1575779500373078016,mahfudingtg,1 star,0.3942839503288269,Negatif
1902215035709177919,Wed Mar 19 21:10:05 +0000 2025,0,@unmagnetism Gua udah follow mana hadiahnya?,1902467636098953220,,unmagnetism,in,,0,0,0,https://x.com/prabowo_ag83516/status/1902467636098953220,1901804457287139328,prabowo_ag83516,1 star,0.5276136994361877,Negatif
1902467627844563385,Wed Mar 19 21:10:03 +0000 2025,0,Gue gak akan maafin yg milih prabowo ️,1902467627844563385,,,in,"Bandung, Indonesia",0,0,0,https://x.com/catchinguu/status/1902467627844563385,1290791376162975744,catchinguu,1 star,0.40045660734176636,Negatif
1902313666059657309,Wed Mar 19 21:09:59 +0000 2025,0,@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @DarekaRendy @IrawanRommi @gtobing2903 Semoga bangsa ini hancur karena @MUIPusat tidak ada suaranya,1902467612044652828,,Ndons_Back,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/baladatemp81441/status/1902467612044652828,1690797007848566784,baladatemp81441,1 star,0.7340978384017944,Negatif
1902265680939901361,Wed Mar 19 21:09:29 +0000 2025,0,@atipsthahir @Kimberley_PS08 @jakartasatu Ya begini Para korban omon-omon tidak bisa kerja hanya modal liur basi. Atasi kemiskinan DKI saja gagal. Sampai ratusan rumah kumuh di Johar Baru DKI di bantu menteri Pak Prabowo.,1902467485007552704,,atipsthahir,in,"West Borneo, Indonesia",0,1,0,https://x.com/IrawanRommi/status/1902467485007552704,1348987504985133057,IrawanRommi,1 star,0.6713434457778931,Negatif
1901950764001501279,Wed Mar 19 21:09:28 +0000 2025,0,@saiful_mujani @prabowo Halaaahhhh Ngertimu ki opoooo? Dikit2 mundur,1902467482595815602,,saiful_mujani,in,"Balikpapan Utara, Indonesia",0,0,0,https://x.com/AyahHarno/status/1902467482595815602,1044200826,AyahHarno,1 star,0.6031279563903809,Negatif
1902282104009900486,Wed Mar 19 21:09:07 +0000 2025,0,@kegblgnunfaedh Yakin dan percayalah. Kalo ada kasus sepele jangan ga perlu sampe isilop tau. Kalo sampe tau malah tambah masalah,1902467395631116721,,kegblgnunfaedh,in,,0,0,0,https://x.com/Dhimas481/status/1902467395631116721,1641110769403322368,Dhimas481,1 star,0.2592519223690033,Negatif
1902353641073520794,Wed Mar 19 21:08:48 +0000 2025,8,@mahfudingtg @prabowo Apa gak punya lagi rasa malu??? @DivHumas_Polri @prabowo @tempodotco @kompolnas_ri @Gerindra,1902467314618179931,,mahfudingtg,in,"Kebayoran Baru, Indonesia",0,4,0,https://x.com/denihartono513/status/1902467314618179931,1603626819898331136,denihartono513,1 star,0.45559534430503845,Negatif
1902233344341053757,Wed Mar 19 21:08:46 +0000 2025,0,@alfatih212426 @DivHumas_Polri Mereka yang dibunuh polisi pendukung @prabowo di pilpres 2014 dan 2019,1902467303796830647,,alfatih212426,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/jupriadimz7/status/1902467303796830647,1640911014849032192,jupriadimz7,1 star,0.3295978605747223,Negatif
1902410210205184124,Wed Mar 19 21:08:43 +0000 2025,0,@barengwarga woi gendut goblok @prabowo,1902467293470445900,,barengwarga,in,Indonesia,0,0,0,https://x.com/squarshitty/status/1902467293470445900,1747413884,squarshitty,5 stars,0.29703041911125183,Positif
1902394892623736883,Wed Mar 19 21:08:19 +0000 2025,1,@NenkMonica Pak @prabowo cb dipikirin Adilkah ? Giliran garong besar dinegeri ini makin disayang dan asetnya di jaga ,1902467191574032503,,NenkMonica,in,"South Sulawesi, Indonesia",0,1,0,https://x.com/ReporterKampung/status/1902467191574032503,929078330,ReporterKampung,2 stars,0.3760513961315155,Negatif
1902151645330604072,Wed Mar 19 21:08:13 +0000 2025,0,@are_inismyname @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Ngincer jabatan apa nih,1902467166819225820,,are_inismyname,in,,0,0,0,https://x.com/Hankuro1024/status/1902467166819225820,1746519185583382528,Hankuro1024,1 star,0.30686143040657043,Negatif
1902467013341278667,Wed Mar 19 21:07:36 +0000 2025,0,2019 gw diblokir sama dosen gw gara2 ga terima gw kritik mulyono dan dukung prabowo. trs dg kondisi indonesia kayak gini dosen gw nyesel gak yah dg pilihannya dulu :) padahal PhD :),1902467013341278667,,,in,,0,0,0,https://x.com/rjanevillain/status/1902467013341278667,1901799920648310784,rjanevillain,2 stars,0.3147197663784027,Negatif
1902358031167582674,Wed Mar 19 21:07:30 +0000 2025,1,@txtdrimedia Si puki ni terlalu banyak mulut timbang kerja. Kok bisa Prabowo dapat puki kek gini buat jadi menteri? Mana Mentri hak asasi manusia. Sedangkan dia saja gak ngerti konsep dasar manusia,1902466985558208710,,txtdrimedia,in,"Tegalrejo, Indonesia",0,0,0,https://x.com/AgungPamkss/status/1902466985558208710,1059469002659921920,AgungPamkss,1 star,0.47655245661735535,Negatif
1901497658738610373,Wed Mar 19 21:06:34 +0000 2025,0,@DaniPutra2 @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 @MakeItAQuote Memiskinkan orang yang sudah berpotensi miskin. Mengentaskan kemiskinan sampai jadi kerak miskin,1902466752229081569,,DaniPutra2,in,,0,0,0,https://x.com/sweetsengkuni/status/1902466752229081569,1826567125374488576,sweetsengkuni,1 star,0.2881944179534912,Negatif
1902466722000728502,Wed Mar 19 21:06:27 +0000 2025,0,Kayak pemerintahan indonesia apalagi jaman jokowi sama baru ini prabowo,1902466722000728502,,,in,,0,0,0,https://x.com/dymbuts/status/1902466722000728502,1206544629966835713,dymbuts,5 stars,0.2943885326385498,Positif
1902110529830924321,Wed Mar 19 21:06:22 +0000 2025,0,@pikir_santuy @Heraloebss @prabowo @DPR_RI Percuma nder lu ngerasa gak sekarang anggota isolop INT sama preman makin bringas. Karena ada bekingannya. Ya gendut itu bekingannya. Makanya semakin hari semakin meraja rela mereka,1902466700773310838,,pikir_santuy,in,,0,0,0,https://x.com/_wazirzeeshan_/status/1902466700773310838,103487083,_wazirzeeshan_,2 stars,0.36581459641456604,Negatif
1901631943659384962,Wed Mar 19 21:06:15 +0000 2025,0,@Yurissa_Samosir @prabowo @choymarkochoy @ay_prakasa2225 @JamalBoegis @mattdilaga @msaid_didu @AmaluddinSSili1 @nomerorae @PutriKayan16645 @Panitia68285950 @yaniarsim Kl sdh kelewat di bohong begini bagaimana cara mencabut mandat prabowo - gibran,1902466671119626315,,Yurissa_Samosir,in,,0,0,0,https://x.com/muji_pty2077/status/1902466671119626315,1644744365708021760,muji_pty2077,1 star,0.3649839460849762,Negatif
1902462893293289920,Wed Mar 19 21:05:55 +0000 2025,0,@carmineplum udh kakk sering juga kok lihat berita dampak nya tapi nanti kalau di sambungin ke prabowo langsung denial pake bilang semua presiden aslinya sama aja cape banget asli,1902466588806439135,,carmineplum,in,,0,1,0,https://x.com/zhkexyu/status/1902466588806439135,708617659978371072,zhkexyu,1 star,0.4509635865688324,Negatif
1901936621291028507,Wed Mar 19 21:05:46 +0000 2025,0,@jauhari__ @ARSIPAJA @prabowo omon-omon gitu kok,1902466548885024896,,jauhari__,in,,0,0,0,https://x.com/Zem_BOT/status/1902466548885024896,1519026636426911744,Zem_BOT,3 stars,0.21695277094841003,Netral
1902304223863472215,Wed Mar 19 21:05:43 +0000 2025,1,@syueb2011 @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @Daredevil @jatmiko99604253 @gtobing2903 Satu koperasi itu anggarannya 5 M DD rata rata 1M.,1902466539053576641,,syueb2011,in,,0,0,0,https://x.com/Ngadinopanser/status/1902466539053576641,1442083200507936772,Ngadinopanser,1 star,0.3675919473171234,Negatif
